t_rel_s,ros_time_abs_s,p1_x_m,p1_y_m,p1_z_m,p2_x_m,p2_y_m,p2_z_m,p3_x_m,p3_y_m,p3_z_m,p4_x_m,p4_y_m,p4_z_m
155.0500295162201,1776314733.1382618,-1495.3883115598148,-1.4160633405605811,5.452336637132254,-1495.3812692463223,0.03177333812526401,6.880229103561629,-1496.8740340444056,-1.4704094747537708,6.881246783016021,-1496.8720854878277,0.011693639153337893,5.452956204374342
155.09991693496704,1776314733.1881492,-1495.3883115598148,-1.4160633405605811,5.452336637132254,-1495.3812692463223,0.03177333812526401,6.880229103561629,-1496.8740340444056,-1.4704094747537708,6.881246783016021,-1496.8720854878277,0.011693639153337893,5.452956204374342
155.1500265598297,1776314733.2382588,-1495.3844034450062,-1.417196865545013,5.454570153178639,-1495.3770542439668,0.025623700763943567,6.878107256260551,-1496.86566050259,-1.471145873484901,6.879029027509846,-1496.8635094999004,0.006294606321042554,5.4551435290682315
155.2000470161438,1776314733.2882793,-1495.3822603601975,-1.4178283317886593,5.455810358797226,-1495.3748638434524,0.022218679927555596,6.876933501276468,-1496.8610507249034,-1.471573491050246,6.87779568065756,-1496.8587713193986,0.0033164503928825905,5.456362059263912
155.2501871585846,1776314733.3384194,-1495.3822603601975,-1.4178283317886593,5.455810358797226,-1495.3748638434524,0.022218679927555596,6.876933501276468,-1496.8610507249034,-1.471573491050246,6.87779568065756,-1496.8587713193986,0.0033164503928825905,5.456362059263912
155.2999770641327,1776314733.3882093,-1495.3822603601975,-1.4178283317886593,5.455810358797226,-1495.3748638434524,0.022218679927555596,6.876933501276468,-1496.8610507249034,-1.471573491050246,6.87779568065756,-1496.8587713193986,0.0033164503928825905,5.456362059263912
155.35000157356262,1776314733.4382339,-1495.3822603601975,-1.4178283317886593,5.455810358797226,-1495.3748638434524,0.022218679927555596,6.876933501276468,-1496.8610507249034,-1.471573491050246,6.87779568065756,-1496.8587713193986,0.0033164503928825905,5.456362059263912
155.39996027946472,1776314733.4881926,-1495.3800830538287,-1.4184430835824091,5.457055012399349,-1495.3727052942356,0.018797570099648723,6.875758998492174,-1496.8564743838197,-1.4719830286959814,6.876557618490047,-1496.853948533707,0.0003596901058182676,5.457586678208449
155.4500687122345,1776314733.538301,-1495.377901550535,-1.4190439007812237,5.458295973268511,-1495.3704859791223,0.01534951565890563,6.874583681114827,-1496.85184430951,-1.4723919271920138,6.8753235074970265,-1496.8490520769378,-0.0025654169436423917,5.458812972085025
155.5000023841858,1776314733.5882347,-1495.377901550535,-1.4190439007812237,5.458295973268511,-1495.3704859791223,0.01534951565890563,6.874583681114827,-1496.85184430951,-1.4723919271920138,6.8753235074970265,-1496.8490520769378,-0.0025654169436423917,5.458812972085025
155.54999828338623,1776314733.6382306,-1495.377901550535,-1.4190439007812237,5.458295973268511,-1495.3704859791223,0.01534951565890563,6.874583681114827,-1496.85184430951,-1.4723919271920138,6.8753235074970265,-1496.8490520769378,-0.0025654169436423917,5.458812972085025
155.5999195575714,1776314733.6881518,-1495.377901550535,-1.4190439007812237,5.458295973268511,-1495.3704859791223,0.01534951565890563,6.874583681114827,-1496.85184430951,-1.4723919271920138,6.8753235074970265,-1496.8490520769378,-0.0025654169436423917,5.458812972085025
155.6500380039215,1776314733.7382703,-1495.3765905067391,-1.4193944129445473,5.459038154416676,-1495.3691176720404,0.013268600893883495,6.873877934655827,-1496.8490112781153,-1.4726444874568259,6.8745865605925855,-1496.8461316744358,-0.004301146718007931,5.459550293812402
155.70000052452087,1776314733.7882328,-1495.3713084909439,-1.420800922289794,5.462038675612539,-1495.363565357895,0.0049318474089638485,6.871037875619722,-1496.837844061758,-1.473737439115392,6.871680400326801,-1496.834732574577,-0.011090972107051456,5.462526250002288
155.74999952316284,1776314733.8382318,-1495.3713084909439,-1.420800922289794,5.462038675612539,-1495.363565357895,0.0049318474089638485,6.871037875619722,-1496.837844061758,-1.473737439115392,6.871680400326801,-1496.834732574577,-0.011090972107051456,5.462526250002288
155.80001759529114,1776314733.8882499,-1495.3713084909439,-1.420800922289794,5.462038675612539,-1495.363565357895,0.0049318474089638485,6.871037875619722,-1496.837844061758,-1.473737439115392,6.871680400326801,-1496.834732574577,-0.011090972107051456,5.462526250002288
155.85001873970032,1776314733.938251,-1495.3713084909439,-1.420800922289794,5.462038675612539,-1495.363565357895,0.0049318474089638485,6.871037875619722,-1496.837844061758,-1.473737439115392,6.871680400326801,-1496.834732574577,-0.011090972107051456,5.462526250002288
155.8999629020691,1776314733.9881952,-1495.3708627467693,-1.4209190163084928,5.462292057930374,-1495.3631064232547,0.004239676438933213,6.8707992896094305,-1496.8369444035704,-1.473834379432776,6.87144033429614,-1496.8337983537267,-0.011646217827115326,5.462777415346533
155.9500653743744,1776314734.0382977,-1495.366310607139,-1.4221416180139559,5.464815061453017,-1495.3586346701911,-0.0026665209710870757,6.868416836303563,-1496.827946241803,-1.474821032657521,6.8690394386911455,-1496.8244706558635,-0.0171472848191285,5.46528379808922
156.0000033378601,1776314734.0882356,-1495.366310607139,-1.4221416180139559,5.464815061453017,-1495.3586346701911,-0.0026665209710870757,6.868416836303563,-1496.827946241803,-1.474821032657521,6.8690394386911455,-1496.8244706558635,-0.0171472848191285,5.46528379808922
156.049978017807,1776314734.1382103,-1495.366310607139,-1.4221416180139559,5.464815061453017,-1495.3586346701911,-0.0026665209710870757,6.868416836303563,-1496.827946241803,-1.474821032657521,6.8690394386911455,-1496.8244706558635,-0.0171472848191285,5.46528379808922
156.09992098808289,1776314734.1881533,-1495.366310607139,-1.4221416180139559,5.464815061453017,-1495.3586346701911,-0.0026665209710870757,6.868416836303563,-1496.827946241803,-1.474821032657521,6.8690394386911455,-1496.8244706558635,-0.0171472848191285,5.46528379808922
156.1500120162964,1776314734.2382443,-1495.366310607139,-1.4221416180139559,5.464815061453017,-1495.3586346701911,-0.0026665209710870757,6.868416836303563,-1496.827946241803,-1.474821032657521,6.8690394386911455,-1496.8244706558635,-0.0171472848191285,5.46528379808922
156.20002126693726,1776314734.2882535,-1495.3613434770461,-1.423622788190723,5.46754332876969,-1495.3534625840446,-0.010214345829933805,6.865798801649628,-1496.8177551569856,-1.4759705141144883,6.866394879508174,-1496.814053864971,-0.023065611360367305,5.4680189974805185
156.25000166893005,1776314734.338234,-1495.3613434770461,-1.423622788190723,5.46754332876969,-1495.3534625840446,-0.010214345829933805,6.865798801649628,-1496.8177551569856,-1.4759705141144883,6.866394879508174,-1496.814053864971,-0.023065611360367305,5.4680189974805185
156.29999899864197,1776314734.3882313,-1495.3613434770461,-1.423622788190723,5.46754332876969,-1495.3534625840446,-0.010214345829933805,6.865798801649628,-1496.8177551569856,-1.4759705141144883,6.866394879508174,-1496.814053864971,-0.023065611360367305,5.4680189974805185
156.35002446174622,1776314734.4382567,-1495.3613434770461,-1.423622788190723,5.46754332876969,-1495.3534625840446,-0.010214345829933805,6.865798801649628,-1496.8177551569856,-1.4759705141144883,6.866394879508174,-1496.814053864971,-0.023065611360367305,5.4680189974805185
156.40002727508545,1776314734.4882596,-1495.3613434770461,-1.423622788190723,5.46754332876969,-1495.3534625840446,-0.010214345829933805,6.865798801649628,-1496.8177551569856,-1.4759705141144883,6.866394879508174,-1496.814053864971,-0.023065611360367305,5.4680189974805185
156.4500026702881,1776314734.538235,-1495.3579642543266,-1.4247315552357338,5.469533569229335,-1495.3498221484874,-0.01571055704897325,6.863904460234743,-1496.8104405472168,-1.4768532520021296,6.864458318401595,-1496.806524083696,-0.027293190341332877,5.470019816037772
156.5000078678131,1776314734.5882401,-1495.356251245587,-1.4252559202090958,5.470540993229998,-1495.3479867275903,-0.018445276714070227,6.862954563436007,-1496.8068788130586,-1.4773088352839878,6.863487930614174,-1496.8028312194451,-0.029401514422358378,5.471019573509743
156.54997944831848,1776314734.6382117,-1495.356251245587,-1.4252559202090958,5.470540993229998,-1495.3479867275903,-0.018445276714070227,6.862954563436007,-1496.8068788130586,-1.4773088352839878,6.863487930614174,-1496.8028312194451,-0.029401514422358378,5.471019573509743
156.59988045692444,1776314734.6881127,-1495.356251245587,-1.4252559202090958,5.470540993229998,-1495.3479867275903,-0.018445276714070227,6.862954563436007,-1496.8068788130586,-1.4773088352839878,6.863487930614174,-1496.8028312194451,-0.029401514422358378,5.471019573509743
156.64999651908875,1776314734.7382288,-1495.356251245587,-1.4252559202090958,5.470540993229998,-1495.3479867275903,-0.018445276714070227,6.862954563436007,-1496.8068788130586,-1.4773088352839878,6.863487930614174,-1496.8028312194451,-0.029401514422358378,5.471019573509743
156.69993209838867,1776314734.7881644,-1495.352557655273,-1.426255262039784,5.472584841418722,-1495.344232064696,-0.023913557053616162,6.861038169443731,-1496.79972911124,-1.4781864116359376,6.861554691984,-1496.7954540772157,-0.03360746634367539,5.473010419862453
156.75001335144043,1776314734.8382456,-1495.350279970953,-1.426862618763078,5.473887036285978,-1495.3418224240963,-0.02733877467414666,6.859833780674521,-1496.7951827230497,-1.4787082603643242,6.860346400578312,-1496.790806381629,-0.0362405825537192,5.474244658244372
156.80001592636108,1776314734.8882482,-1495.350279970953,-1.426862618763078,5.473887036285978,-1495.3418224240963,-0.02733877467414666,6.859833780674521,-1496.7951827230497,-1.4787082603643242,6.860346400578312,-1496.790806381629,-0.0362405825537192,5.474244658244372
156.84998679161072,1776314734.938219,-1495.350279970953,-1.426862618763078,5.473887036285978,-1495.3418224240963,-0.02733877467414666,6.859833780674521,-1496.7951827230497,-1.4787082603643242,6.860346400578312,-1496.790806381629,-0.0362405825537192,5.474244658244372
156.90000987052917,1776314734.9882421,-1495.350279970953,-1.426862618763078,5.473887036285978,-1495.3418224240963,-0.02733877467414666,6.859833780674521,-1496.7951827230497,-1.4787082603643242,6.860346400578312,-1496.790806381629,-0.0362405825537192,5.474244658244372
156.94999933242798,1776314735.0382316,-1495.3485226460982,-1.427338607532784,5.474929974419013,-1495.3398974260676,-0.03007736085227184,6.858867720872417,-1496.7914877267012,-1.4791185170735126,6.859374337416705,-1496.7870898813683,-0.03835576737683469,5.47522431784186
157.00008010864258,1776314735.0883124,-1495.3450257105417,-1.4282836470999065,5.476998321832158,-1495.3359984110414,-0.03552540488926907,6.856942240901597,-1496.7840861574118,-1.4799525997252936,6.857421819490573,-1496.7796825023458,-0.04259436785026241,5.477160406929247
157.04998564720154,1776314735.138218,-1495.3450257105417,-1.4282836470999065,5.476998321832158,-1495.3359984110414,-0.03552540488926907,6.856942240901597,-1496.7840861574118,-1.4799525997252936,6.857421819490573,-1496.7796825023458,-0.04259436785026241,5.477160406929247
157.09990549087524,1776314735.1881378,-1495.3450257105417,-1.4282836470999065,5.476998321832158,-1495.3359984110414,-0.03552540488926907,6.856942240901597,-1496.7840861574118,-1.4799525997252936,6.857421819490573,-1496.7796825023458,-0.04259436785026241,5.477160406929247
157.15000700950623,1776314735.2382393,-1495.3450257105417,-1.4282836470999065,5.476998321832158,-1495.3359984110414,-0.03552540488926907,6.856942240901597,-1496.7840861574118,-1.4799525997252936,6.857421819490573,-1496.7796825023458,-0.04259436785026241,5.477160406929247
157.200266122818,1776314735.2884984,-1495.343199232455,-1.428751222402782,5.478031403990855,-1495.3359984110414,-0.03552540488926907,6.856942240901597,-1496.7840861574118,-1.4799525997252936,6.857421819490573,-1496.7796825023458,-0.04259436785026241,5.477160406929247
157.25000858306885,1776314735.3382409,-1495.3394632363622,-1.4297261169567785,5.480094527245843,-1495.3303727847338,-0.04363124138204893,6.854051264319056,-1496.773462563427,-1.4812632538518118,6.854469730476812,-1496.7685306467608,-0.049007807707702265,5.480036334696099
157.30003452301025,1776314735.3882668,-1495.337563226384,-1.43024011576657,5.481117719957396,-1495.3286024108431,-0.046331457635035815,6.853086133248338,-1496.769925559212,-1.481708265454508,6.853487765573513,-1496.7648430381105,-0.051166362707698775,5.4809907946095
157.35002374649048,1776314735.438256,-1495.337563226384,-1.43024011576657,5.481117719957396,-1495.3286024108431,-0.046331457635035815,6.853086133248338,-1496.769925559212,-1.481708265454508,6.853487765573513,-1496.7648430381105,-0.051166362707698775,5.4809907946095
157.4000153541565,1776314735.4882476,-1495.337563226384,-1.43024011576657,5.481117719957396,-1495.3286024108431,-0.046331457635035815,6.853086133248338,-1496.769925559212,-1.481708265454508,6.853487765573513,-1496.7648430381105,-0.051166362707698775,5.4809907946095
157.44998025894165,1776314735.5382125,-1495.337563226384,-1.43024011576657,5.481117719957396,-1495.3286024108431,-0.046331457635035815,6.853086133248338,-1496.769925559212,-1.481708265454508,6.853487765573513,-1496.7648430381105,-0.051166362707698775,5.4809907946095
157.49998784065247,1776314735.5882201,-1495.335203564324,-1.4308960868378937,5.482386282634497,-1495.3263716399042,-0.049696197231599785,6.851874102419608,-1496.765441361409,-1.4822688780955293,6.852262173509241,-1496.7602854255865,-0.053879059095003255,5.482178234322931
157.55006408691406,1776314735.6382964,-1495.332850794118,-1.4315379942456767,5.483655881269047,-1495.324065751386,-0.05304914289850533,6.850653840566756,-1496.7608572146578,-1.4828346180803602,6.851028933173728,-1496.7557488524092,-0.05660860357240607,5.483369497966487
157.5999071598053,1776314735.6881394,-1495.332850794118,-1.4315379942456767,5.483655881269047,-1495.324065751386,-0.05304914289850533,6.850653840566756,-1496.7608572146578,-1.4828346180803602,6.851028933173728,-1496.7557488524092,-0.05660860357240607,5.483369497966487
157.65009355545044,1776314735.7383258,-1495.332850794118,-1.4315379942456767,5.483655881269047,-1495.324065751386,-0.05304914289850533,6.850653840566756,-1496.7608572146578,-1.4828346180803602,6.851028933173728,-1496.7557488524092,-0.05660860357240607,5.483369497966487
157.7001085281372,1776314735.7883408,-1495.332850794118,-1.4315379942456767,5.483655881269047,-1495.324065751386,-0.05304914289850533,6.850653840566756,-1496.7608572146578,-1.4828346180803602,6.851028933173728,-1496.7557488524092,-0.05660860357240607,5.483369497966487
157.74997878074646,1776314735.838211,-1495.3314443267784,-1.4319126826400033,5.484420206847803,-1495.3226599507996,-0.05504725378962432,6.849916383186558,-1496.7580815535425,-1.483179192757298,6.850288145622654,-1496.753032039717,-0.058252474561614934,5.484090323710344
157.80000519752502,1776314735.8882375,-1495.327675405204,-1.4328737239716514,5.4864657741016805,-1495.318852029981,-0.060329638794531654,6.847941231487664,-1496.7508618035383,-1.4841458287979614,6.848332595854145,-1496.7457517245093,-0.06270126970966935,5.486024525762643
157.85001039505005,1776314735.9382427,-1495.327675405204,-1.4328737239716514,5.4864657741016805,-1495.318852029981,-0.060329638794531654,6.847941231487664,-1496.7508618035383,-1.4841458287979614,6.848332595854145,-1496.7457517245093,-0.06270126970966935,5.486024525762643
157.9000198841095,1776314735.9882522,-1495.327675405204,-1.4328737239716514,5.4864657741016805,-1495.318852029981,-0.060329638794531654,6.847941231487664,-1496.7508618035383,-1.4841458287979614,6.848332595854145,-1496.7457517245093,-0.06270126970966935,5.486024525762643
157.9500048160553,1776314736.038237,-1495.327675405204,-1.4328737239716514,5.4864657741016805,-1495.318852029981,-0.060329638794531654,6.847941231487664,-1496.7508618035383,-1.4841458287979614,6.848332595854145,-1496.7457517245093,-0.06270126970966935,5.486024525762643
158.0000195503235,1776314736.0882518,-1495.327675405204,-1.4328737239716514,5.4864657741016805,-1495.318852029981,-0.060329638794531654,6.847941231487664,-1496.7508618035383,-1.4841458287979614,6.848332595854145,-1496.7457517245093,-0.06270126970966935,5.486024525762643
158.04999375343323,1776314736.138226,-1495.3216758930926,-1.434369480710098,5.48985043464351,-1495.3128417362784,-0.06887549358363014,6.84470350597278,-1496.7393414844262,-1.4857693601824336,6.845200933531289,-1496.7338896312601,-0.0700838477803557,5.489168898931946
158.09988284111023,1776314736.1881151,-1495.3216758930926,-1.434369480710098,5.48985043464351,-1495.3128417362784,-0.06887549358363014,6.84470350597278,-1496.7393414844262,-1.4857693601824336,6.845200933531289,-1496.7338896312601,-0.0700838477803557,5.489168898931946
158.14999508857727,1776314736.2382274,-1495.3216758930926,-1.434369480710098,5.48985043464351,-1495.3128417362784,-0.06887549358363014,6.84470350597278,-1496.7393414844262,-1.4857693601824336,6.845200933531289,-1496.7338896312601,-0.0700838477803557,5.489168898931946
158.20000386238098,1776314736.2882361,-1495.3216758930926,-1.434369480710098,5.48985043464351,-1495.3128417362784,-0.06887549358363014,6.84470350597278,-1496.7393414844262,-1.4857693601824336,6.845200933531289,-1496.7338896312601,-0.0700838477803557,5.489168898931946
158.25000977516174,1776314736.338242,-1495.3216758930926,-1.434369480710098,5.48985043464351,-1495.3128417362784,-0.06887549358363014,6.84470350597278,-1496.7393414844262,-1.4857693601824336,6.845200933531289,-1496.7338896312601,-0.0700838477803557,5.489168898931946
158.2999622821808,1776314736.3881946,-1495.3158960779324,-1.4357772559487065,5.493280574474794,-1495.3069761255138,-0.07730147734821488,6.841440198801424,-1496.7276233962127,-1.4874827096512067,6.842054294695197,-1496.7220884028354,-0.07758757208457782,5.492300793349685
158.3501250743866,1776314736.4383574,-1495.3158960779324,-1.4357772559487065,5.493280574474794,-1495.3069761255138,-0.07730147734821488,6.841440198801424,-1496.7276233962127,-1.4874827096512067,6.842054294695197,-1496.7220884028354,-0.07758757208457782,5.492300793349685
158.4000051021576,1776314736.4882374,-1495.3158960779324,-1.4357772559487065,5.493280574474794,-1495.3069761255138,-0.07730147734821488,6.841440198801424,-1496.7276233962127,-1.4874827096512067,6.842054294695197,-1496.7220884028354,-0.07758757208457782,5.492300793349685
158.44998741149902,1776314736.5382197,-1495.3158960779324,-1.4357772559487065,5.493280574474794,-1495.3069761255138,-0.07730147734821488,6.841440198801424,-1496.7276233962127,-1.4874827096512067,6.842054294695197,-1496.7220884028354,-0.07758757208457782,5.492300793349685
158.49999499320984,1776314736.5882273,-1495.3158960779324,-1.4357772559487065,5.493280574474794,-1495.3069761255138,-0.07730147734821488,6.841440198801424,-1496.7276233962127,-1.4874827096512067,6.842054294695197,-1496.7220884028354,-0.07758757208457782,5.492300793349685
158.54994773864746,1776314736.63818,-1495.312238406851,-1.436632606451843,5.495388424390117,-1495.3031451258619,-0.08238363349832332,6.839445426641211,-1496.720622624053,-1.4885569574071906,6.840096448000116,-1496.7148007470864,-0.0822953702773526,5.494229972792356
158.5999095439911,1776314736.6881418,-1495.3104690098007,-1.43706148049021,5.496438737687558,-1495.3012965077376,-0.08492240234088254,6.838454978792384,-1496.7170933160287,-1.4890919107799914,6.839114689008893,-1496.7111759548006,-0.08466036083544876,5.49519983659831
158.65007042884827,1776314736.7383027,-1495.3104690098007,-1.43706148049021,5.496438737687558,-1495.3012965077376,-0.08492240234088254,6.838454978792384,-1496.7170933160287,-1.4890919107799914,6.839114689008893,-1496.7111759548006,-0.08466036083544876,5.49519983659831
158.70006155967712,1776314736.7882938,-1495.3104690098007,-1.43706148049021,5.496438737687558,-1495.3012965077376,-0.08492240234088254,6.838454978792384,-1496.7170933160287,-1.4890919107799914,6.839114689008893,-1496.7111759548006,-0.08466036083544876,5.49519983659831
158.75003695487976,1776314736.8382692,-1495.3104690098007,-1.43706148049021,5.496438737687558,-1495.3012965077376,-0.08492240234088254,6.838454978792384,-1496.7170933160287,-1.4890919107799914,6.839114689008893,-1496.7111759548006,-0.08466036083544876,5.49519983659831
158.80006623268127,1776314736.8882985,-1495.3087122219526,-1.43750069676173,5.49749108689132,-1495.299505425574,-0.08746230424949104,6.83746818289948,-1496.7134722775309,-1.4896331828123746,6.838132476513327,-1496.7075718850576,-0.08702321578502281,5.496176075857945
158.85000944137573,1776314736.9382417,-1495.305107576259,-1.4384258933787206,5.499606390064188,-1495.2959762837272,-0.09253071445462115,6.8354940667384785,-1496.7060601259072,-1.4907328438039036,6.8361859369635996,-1496.7003295332008,-0.09175072919356576,5.49813076535752
158.89998745918274,1776314736.9882197,-1495.305107576259,-1.4384258933787206,5.499606390064188,-1495.2959762837272,-0.09253071445462115,6.8354940667384785,-1496.7060601259072,-1.4907328438039036,6.8361859369635996,-1496.7003295332008,-0.09175072919356576,5.49813076535752
158.95002102851868,1776314737.0382533,-1495.305107576259,-1.4384258933787206,5.499606390064188,-1495.2959762837272,-0.09253071445462115,6.8354940667384785,-1496.7060601259072,-1.4907328438039036,6.8361859369635996,-1496.7003295332008,-0.09175072919356576,5.49813076535752
159.00000071525574,1776314737.088233,-1495.305107576259,-1.4384258933787206,5.499606390064188,-1495.2959762837272,-0.09253071445462115,6.8354940667384785,-1496.7060601259072,-1.4907328438039036,6.8361859369635996,-1496.7003295332008,-0.09175072919356576,5.49813076535752
159.0500054359436,1776314737.1382377,-1495.302836427357,-1.4390236055539194,5.500928241044477,-1495.2937302440296,-0.09568351439849082,6.834262967458701,-1496.7015117583828,-1.4914182197255548,6.834978233115166,-1496.6957296761661,-0.09471644161509266,5.499349927240063
159.09992575645447,1776314737.188158,-1495.2984821597308,-1.4402116331426515,5.503553642338773,-1495.2891610926508,-0.10194576770838688,6.831800976693939,-1496.6925367668211,-1.492771273998151,6.832558112936867,-1496.6864749930205,-0.10068493007035856,5.501799909542467
159.1499798297882,1776314737.238212,-1495.2984821597308,-1.4402116331426515,5.503553642338773,-1495.2891610926508,-0.10194576770838688,6.831800976693939,-1496.6925367668211,-1.492771273998151,6.832558112936867,-1496.6864749930205,-0.10068493007035856,5.501799909542467
159.20000910758972,1776314737.2882414,-1495.2984821597308,-1.4402116331426515,5.503553642338773,-1495.2891610926508,-0.10194576770838688,6.831800976693939,-1496.6925367668211,-1.492771273998151,6.832558112936867,-1496.6864749930205,-0.10068493007035856,5.501799909542467
159.25000834465027,1776314737.3382406,-1495.2984821597308,-1.4402116331426515,5.503553642338773,-1495.2891610926508,-0.10194576770838688,6.831800976693939,-1496.6925367668211,-1.492771273998151,6.832558112936867,-1496.6864749930205,-0.10068493007035856,5.501799909542467
159.29998898506165,1776314737.3882213,-1495.2984821597308,-1.4402116331426515,5.503553642338773,-1495.2891610926508,-0.10194576770838688,6.831800976693939,-1496.6925367668211,-1.492771273998151,6.832558112936867,-1496.6864749930205,-0.10068493007035856,5.501799909542467
159.34992480278015,1776314737.438157,-1495.293135777951,-1.441635657707092,5.5066802087403355,-1495.2836264630564,-0.10940321530899616,6.828834338106021,-1496.681726547855,-1.4943580604472917,6.829690971063046,-1496.675490127164,-0.10777678344610182,5.504747695913398
159.4000804424286,1776314737.4883127,-1495.293135777951,-1.441635657707092,5.5066802087403355,-1495.2836264630564,-0.10940321530899616,6.828834338106021,-1496.681726547855,-1.4943580604472917,6.829690971063046,-1496.675490127164,-0.10777678344610182,5.504747695913398
159.4500048160553,1776314737.538237,-1495.293135777951,-1.441635657707092,5.5066802087403355,-1495.2836264630564,-0.10940321530899616,6.828834338106021,-1496.681726547855,-1.4943580604472917,6.829690971063046,-1496.675490127164,-0.10777678344610182,5.504747695913398
159.49999570846558,1776314737.588228,-1495.293135777951,-1.441635657707092,5.5066802087403355,-1495.2836264630564,-0.10940321530899616,6.828834338106021,-1496.681726547855,-1.4943580604472917,6.829690971063046,-1496.675490127164,-0.10777678344610182,5.504747695913398
159.54999113082886,1776314737.6382234,-1495.293135777951,-1.441635657707092,5.5066802087403355,-1495.2836264630564,-0.10940321530899616,6.828834338106021,-1496.681726547855,-1.4943580604472917,6.829690971063046,-1496.675490127164,-0.10777678344610182,5.504747695913398
159.59991145133972,1776314737.6881437,-1495.2893233489074,-1.4425626179680575,5.508762087773799,-1495.2800757627647,-0.11434467816793996,6.826881494066848,-1496.674397651532,-1.4954323125578741,6.827749520339715,-1496.6683386261052,-0.11243888108050328,5.50672983081327
159.65005922317505,1776314737.7382915,-1495.2869039388745,-1.443118362257739,5.510071286639245,-1495.2779813156553,-0.11741617259723033,6.825661104875228,-1496.669794044358,-1.4961143817929938,6.82651793027007,-1496.6638329225973,-0.11532583110973658,5.507972662559786
159.70009064674377,1776314737.788323,-1495.2869039388745,-1.443118362257739,5.510071286639245,-1495.2779813156553,-0.11741617259723033,6.825661104875228,-1496.669794044358,-1.4961143817929938,6.82651793027007,-1496.6638329225973,-0.11532583110973658,5.507972662559786
159.75004172325134,1776314737.838274,-1495.2869039388745,-1.443118362257739,5.510071286639245,-1495.2779813156553,-0.11741617259723033,6.825661104875228,-1496.669794044358,-1.4961143817929938,6.82651793027007,-1496.6638329225973,-0.11532583110973658,5.507972662559786
159.8000409603119,1776314737.8882732,-1495.2869039388745,-1.443118362257739,5.510071286639245,-1495.2779813156553,-0.11741617259723033,6.825661104875228,-1496.669794044358,-1.4961143817929938,6.82651793027007,-1496.6638329225973,-0.11532583110973658,5.507972662559786
159.85006546974182,1776314737.9382977,-1495.2859487327296,-1.4433387246803708,5.510597612056903,-1495.2771434668257,-0.11864109979072412,6.825174461787981,-1496.6679479306506,-1.4963871063938154,6.826023619602235,-1496.6620279770696,-0.11647372376970865,5.508469597326276
159.8999605178833,1776314737.9881928,-1495.28049877122,-1.444710920482757,5.513761125623151,-1495.2719632723692,-0.12590910642254297,6.8222674255530364,-1496.6567503452266,-1.497970627190837,6.823072855261253,-1496.6510887499458,-0.12337821485313483,5.511451206662035
159.94998598098755,1776314738.0382183,-1495.28049877122,-1.444710920482757,5.513761125623151,-1495.2719632723692,-0.12590910642254297,6.8222674255530364,-1496.6567503452266,-1.497970627190837,6.823072855261253,-1496.6510887499458,-0.12337821485313483,5.511451206662035
160.00008940696716,1776314738.0883217,-1495.28049877122,-1.444710920482757,5.513761125623151,-1495.2719632723692,-0.12590910642254297,6.8222674255530364,-1496.6567503452266,-1.497970627190837,6.823072855261253,-1496.6510887499458,-0.12337821485313483,5.511451206662035
160.0500144958496,1776314738.1382468,-1495.28049877122,-1.444710920482757,5.513761125623151,-1495.2719632723692,-0.12590910642254297,6.8222674255530364,-1496.6567503452266,-1.497970627190837,6.823072855261253,-1496.6510887499458,-0.12337821485313483,5.511451206662035
160.0999457836151,1776314738.188178,-1495.2800575515798,-1.4448293534209042,5.514026591371279,-1495.2715329119808,-0.12650705277118893,6.822025557297747,-1496.6558115409134,-1.4980998507382841,6.822828322271497,-1496.6501782299338,-0.12396052080038931,5.511697883954943
160.1500208377838,1776314738.238253,-1495.2760235212834,-1.4459015307685952,5.516401416319285,-1495.2676736429778,-0.1318452904830279,6.819839370930469,-1496.6474662609335,-1.499311266947078,6.820619667241049,-1496.6420747440657,-0.1292534355705772,5.5138966514841625
160.2000172138214,1776314738.2882495,-1495.2760235212834,-1.4459015307685952,5.516401416319285,-1495.2676736429778,-0.1318452904830279,6.819839370930469,-1496.6474662609335,-1.499311266947078,6.820619667241049,-1496.6420747440657,-0.1292534355705772,5.5138966514841625
160.24997925758362,1776314738.3382115,-1495.2760235212834,-1.4459015307685952,5.516401416319285,-1495.2676736429778,-0.1318452904830279,6.819839370930469,-1496.6474662609335,-1.499311266947078,6.820619667241049,-1496.6420747440657,-0.1292534355705772,5.5138966514841625
160.3000042438507,1776314738.3882365,-1495.2760235212834,-1.4459015307685952,5.516401416319285,-1495.2676736429778,-0.1318452904830279,6.819839370930469,-1496.6474662609335,-1.499311266947078,6.820619667241049,-1496.6420747440657,-0.1292534355705772,5.5138966514841625
160.34996223449707,1776314738.4381945,-1495.2760235212834,-1.4459015307685952,5.516401416319285,-1495.2676736429778,-0.1318452904830279,6.819839370930469,-1496.6474662609335,-1.499311266947078,6.820619667241049,-1496.6420747440657,-0.1292534355705772,5.5138966514841625
160.3998818397522,1776314738.488114,-1495.2709536814573,-1.4471685472637321,5.519256101778096,-1495.2630214741075,-0.13832400313735058,6.817132738915088,-1496.6376346814454,-1.5008918001368552,6.8179080306904325,-1496.6321235455962,-0.1358600378083637,5.516542527935893
160.4500777721405,1776314738.53831,-1495.269092052718,-1.4476130408752406,5.520283699027619,-1495.261364580742,-0.14068673075906812,6.816143474006373,-1496.6339569517086,-1.5014657502485638,6.8169241767951325,-1496.628500358342,-0.13831631615781292,5.517509477166343
