t_phase_ros_s,ros_time_abs_s,act_1_x,act_1_y,act_1_z,act_2_x,act_2_y,act_2_z,act_3_x,act_3_y,act_3_z,act_4_x,act_4_y,act_4_z,des_1_x,des_1_y,des_1_z,des_2_x,des_2_y,des_2_z,des_3_x,des_3_y,des_3_z,des_4_x,des_4_y,des_4_z,ctrl_1_x,ctrl_1_y,ctrl_1_z,ctrl_2_x,ctrl_2_y,ctrl_2_z,ctrl_3_x,ctrl_3_y,ctrl_3_z,ctrl_4_x,ctrl_4_y,ctrl_4_z,est_1_x,est_1_y,est_1_z,est_2_x,est_2_y,est_2_z,est_3_x,est_3_y,est_3_z,est_4_x,est_4_y,est_4_z
11.699977159500122,1776314589.7882094,-1500.4700434601307,-0.9185096547491137,5.671985552740437,-1499.465166742246,-0.8543403131390973,6.746262249777821,-1500.4608577202428,0.15540219893302207,6.704860549657251,-1499.5105148838597,0.17132504113397018,5.679157468893474,-1500.4986386165651,-0.8303742275693162,5.679553546947406,-1499.4986386165651,-0.8303742275693162,6.679553546947406,-1500.4986386165651,0.16962577243068372,6.679553546947406,-1499.4986386165651,0.16962577243068372,5.679553546947406,0.028595156434448654,-0.0881354271797975,-0.007567994206969075,0.033471874319047856,-0.02396608556978108,0.06670870283041541,0.03778089632237425,-0.014223573497661651,0.025307002709845428,-0.011876267294610443,0.0016992687032864606,-0.00039607805393160334,0.04910841902483298,-0.025663991963406407,-0.0015075505392134758,0.021092137667665156,0.011406713812670333,0.003913228678558589,0.006991963940208734,-0.0023711244521222308,-0.007625158508841601,-0.0019698936453096394,0.00014042822472179473,-0.00012152233749862518
11.750135898590088,1776314589.8383682,-1500.4700434601307,-0.9185096547491137,5.671985552740437,-1499.465166742246,-0.8543403131390973,6.746262249777821,-1500.4608577202428,0.15540219893302207,6.704860549657251,-1499.5105148838597,0.17132504113397018,5.679157468893474,-1500.4986386165651,-0.8303742275693162,5.679553546947406,-1499.4986386165651,-0.8303742275693162,6.679553546947406,-1500.4986386165651,0.16962577243068372,6.679553546947406,-1499.4986386165651,0.16962577243068372,5.679553546947406,0.028595156434448654,-0.0881354271797975,-0.007567994206969075,0.033471874319047856,-0.02396608556978108,0.06670870283041541,0.03778089632237425,-0.014223573497661651,0.025307002709845428,-0.011876267294610443,0.0016992687032864606,-0.00039607805393160334,0.048918595954319244,-0.024963740601329887,-0.001527707396924427,0.020033188211527886,0.011999195279785435,0.005116877922412222,0.007347527622641792,-0.0026582315315082095,-0.008767339559837772,-0.002221602072722817,0.00027818578266883276,-0.00010111168922577463
11.80009412765503,1776314589.8883264,-1500.4700434601307,-0.9185096547491137,5.671985552740437,-1499.465166742246,-0.8543403131390973,6.746262249777821,-1500.4608577202428,0.15540219893302207,6.704860549657251,-1499.5105148838597,0.17132504113397018,5.679157468893474,-1500.4986386165651,-0.8303742275693162,5.679553546947406,-1499.4986386165651,-0.8303742275693162,6.679553546947406,-1500.4986386165651,0.16962577243068372,6.679553546947406,-1499.4986386165651,0.16962577243068372,5.679553546947406,0.028595156434448654,-0.0881354271797975,-0.007567994206969075,0.033471874319047856,-0.02396608556978108,0.06670870283041541,0.03778089632237425,-0.014223573497661651,0.025307002709845428,-0.011876267294610443,0.0016992687032864606,-0.00039607805393160334,0.04871955470412104,-0.024695182840201002,-0.0015351898463329405,0.019352968784460245,0.01231976973609894,0.00603008446432618,0.007479622394612306,-0.002764900390980124,-0.009277799058111214,-0.0023151248187787132,0.0003293742803440747,-9.35221050566426e-05
11.850074052810669,1776314589.9383063,-1500.4700434601307,-0.9185096547491137,5.671985552740437,-1499.465166742246,-0.8543403131390973,6.746262249777821,-1500.4608577202428,0.15540219893302207,6.704860549657251,-1499.5105148838597,0.17132504113397018,5.679157468893474,-1500.4986386165651,-0.8303742275693162,5.679553546947406,-1499.4986386165651,-0.8303742275693162,6.679553546947406,-1500.4986386165651,0.16962577243068372,6.679553546947406,-1499.4986386165651,0.16962577243068372,5.679553546947406,0.028595156434448654,-0.0881354271797975,-0.007567994206969075,0.033471874319047856,-0.02396608556978108,0.06670870283041541,0.03778089632237425,-0.014223573497661651,0.025307002709845428,-0.011876267294610443,0.0016992687032864606,-0.00039607805393160334,0.048586237287054246,-0.02458377168907111,-0.0015379968713054026,0.01885742237550403,0.01252503746525302,0.006695158986361527,0.007529244975557958,-0.0028049752277392592,-0.009522044838376154,-0.002350264954884551,0.00034861054217574794,-9.066614172681398e-05
11.899971961975098,1776314589.9882042,-1500.4726399391293,-0.9253259492339119,5.672291553313486,-1499.4545527124574,-0.8602204437908523,6.741123847552655,-1500.4670739488179,0.15988335567262038,6.713431430862139,-1499.506185292992,0.16925459432249956,5.678874419025186,-1500.4986386165651,-0.8303742275693162,5.679553546947406,-1499.4986386165651,-0.8303742275693162,6.679553546947406,-1500.4986386165651,0.16962577243068372,6.679553546947406,-1499.4986386165651,0.16962577243068372,5.679553546947406,0.025998677435836726,-0.09495172166459565,-0.007261993633919772,0.04408590410776014,-0.029846216221536048,0.06157030060524882,0.03156466774726141,-0.009742416758063338,0.0338778839147329,-0.007546676426954946,-0.00037117810818415586,-0.0006791279222202462,0.049339681592527995,-0.025604357921963805,-0.0013879746259979342,0.023010183470660195,0.011368104440782179,0.0008696506099745704,0.004429563126905123,-0.0005708694898635125,-0.008102025863380824,-0.00019163750880579755,-0.0006805665293212748,-0.00023307822219287289
11.950273752212524,1776314590.038506,-1500.4726399391293,-0.9253259492339119,5.672291553313486,-1499.4545527124574,-0.8602204437908523,6.741123847552655,-1500.4670739488179,0.15988335567262038,6.713431430862139,-1499.506185292992,0.16925459432249956,5.678874419025186,-1500.4986386165651,-0.8303742275693162,5.679553546947406,-1499.4986386165651,-0.8303742275693162,6.679553546947406,-1500.4986386165651,0.16962577243068372,6.679553546947406,-1499.4986386165651,0.16962577243068372,5.679553546947406,0.025998677435836726,-0.09495172166459565,-0.007261993633919772,0.04408590410776014,-0.029846216221536048,0.06157030060524882,0.03156466774726141,-0.009742416758063338,0.0338778839147329,-0.007546676426954946,-0.00037117810818415586,-0.0006791279222202462,0.0497026542545882,-0.02367380280578757,-0.0014470997078559478,0.020690807612254503,0.012887464532636006,0.0021310294752607817,0.005611731149429033,-0.0014232247011657095,-0.010938583741905816,-0.0010151604942620907,-0.0002855812371152511,-0.00017972140611099974
11.999980688095093,1776314590.088213,-1500.4726399391293,-0.9253259492339119,5.672291553313486,-1499.4545527124574,-0.8602204437908523,6.741123847552655,-1500.4670739488179,0.15988335567262038,6.713431430862139,-1499.506185292992,0.16925459432249956,5.678874419025186,-1500.4986386165651,-0.8303742275693162,5.679553546947406,-1499.4986386165651,-0.8303742275693162,6.679553546947406,-1500.4986386165651,0.16962577243068372,6.679553546947406,-1499.4986386165651,0.16962577243068372,5.679553546947406,0.025998677435836726,-0.09495172166459565,-0.007261993633919772,0.04408590410776014,-0.029846216221536048,0.06157030060524882,0.03156466774726141,-0.009742416758063338,0.0338778839147329,-0.007546676426954946,-0.00037117810818415586,-0.0006791279222202462,0.04950872801850892,-0.023035219367789406,-0.0014687743242713935,0.019586197566695773,0.013480586329757571,0.003379546681431478,0.006045383210448563,-0.0017359024960331704,-0.012089760947088912,-0.001317271652396812,-0.0001406759846117045,-0.00016013977996376383
12.050005912780762,1776314590.1382382,-1500.4726399391293,-0.9253259492339119,5.672291553313486,-1499.4545527124574,-0.8602204437908523,6.741123847552655,-1500.4670739488179,0.15988335567262038,6.713431430862139,-1499.506185292992,0.16925459432249956,5.678874419025186,-1500.4986386165651,-0.8303742275693162,5.679553546947406,-1499.4986386165651,-0.8303742275693162,6.679553546947406,-1500.4986386165651,0.16962577243068372,6.679553546947406,-1499.4986386165651,0.16962577243068372,5.679553546947406,0.025998677435836726,-0.09495172166459565,-0.007261993633919772,0.04408590410776014,-0.029846216221536048,0.06157030060524882,0.03156466774726141,-0.009742416758063338,0.0338778839147329,-0.007546676426954946,-0.00037117810818415586,-0.0006791279222202462,0.04930750328026079,-0.022807908152137513,-0.0014770273055741967,0.01887337612402007,0.01379530065989465,0.004337293788748475,0.006210634850049246,-0.0018550620731309642,-0.01260566966576171,-0.0014324097412554693,-8.544692426076805e-05,-0.0001526712470072411
12.0999116897583,1776314590.188144,-1500.4726399391293,-0.9253259492339119,5.672291553313486,-1499.4545527124574,-0.8602204437908523,6.741123847552655,-1500.4670739488179,0.15988335567262038,6.713431430862139,-1499.506185292992,0.16925459432249956,5.678874419025186,-1500.4986386165651,-0.8303742275693162,5.679553546947406,-1499.4986386165651,-0.8303742275693162,6.679553546947406,-1500.4986386165651,0.16962577243068372,6.679553546947406,-1499.4986386165651,0.16962577243068372,5.679553546947406,0.025998677435836726,-0.09495172166459565,-0.007261993633919772,0.04408590410776014,-0.029846216221536048,0.06157030060524882,0.03156466774726141,-0.009742416758063338,0.0338778839147329,-0.007546676426954946,-0.00037117810818415586,-0.0006791279222202462,0.049177828141864666,-0.02272679318760973,-0.001480107738588643,0.018358193139192736,0.013992495977541042,0.005030367351696263,0.0062723996215936495,-0.0018996041545853437,-0.012849128224615036,-0.0014754524956970272,-6.479760058572537e-05,-0.00014987503497820853
12.149963855743408,1776314590.2381961,-1500.474390674033,-0.9296371678596841,5.6725304452287775,-1499.4471052096342,-0.8640915421283383,6.737144209114705,-1500.4714942490812,0.16310726416751553,6.719189242788989,-1499.5028343232452,0.16770675982071906,5.678693760116848,-1500.4986386165651,-0.8303742275693162,5.679553546947406,-1499.4986386165651,-0.8303742275693162,6.679553546947406,-1500.4986386165651,0.16962577243068372,6.679553546947406,-1499.4986386165651,0.16962577243068372,5.679553546947406,0.02424794253215623,-0.09926294029036786,-0.007023101718628411,0.051533406930957426,-0.03371731455902205,0.05759066216729902,0.0271443674839702,-0.006518508263168188,0.03963569584158311,-0.004195706680093281,-0.0019190126099646598,-0.0008597868305582068,0.04963803425266633,-0.023131240786354756,-0.0013634232038510774,0.021160792080308966,0.013389420157597365,0.0009330323698417686,0.004085182240942231,-0.0003034223635952904,-0.0120937588483363,0.00018382350526735536,-0.0008295461624790446,-0.00024016954897199128
12.200061798095703,1776314590.288294,-1500.4751426251835,-0.9313452021990759,5.672638823242481,-1499.4438199451001,-0.8656594188525559,6.73535671334798,-1500.4733446995392,0.16449435409597438,6.7215641195705365,-1499.5013848209412,0.16700844599870124,5.678611865842722,-1500.4986386165651,-0.8303742275693162,5.679553546947406,-1499.4986386165651,-0.8303742275693162,6.679553546947406,-1500.4986386165651,0.16962577243068372,6.679553546947406,-1499.4986386165651,0.16962577243068372,5.679553546947406,0.023495991381651038,-0.10097097462975968,-0.006914723704924519,0.05481867146500008,-0.0352851912832397,0.055803166400574256,0.025293917025919654,-0.005131418334709342,0.04201057262313057,-0.002746204376080641,-0.0026173264319824807,-0.0009416811046838447,0.05003944704321839,-0.022007869142846803,-0.0013557140466158302,0.020870887865839904,0.01418951507325339,-4.810060847404429e-07,0.003997344139634151,-0.00021998819106561207,-0.013703823630060619,0.00027401330703469284,-0.0008843905317738876,-0.00024762179356496716
12.25001072883606,1776314590.338243,-1500.4751426251835,-0.9313452021990759,5.672638823242481,-1499.4438199451001,-0.8656594188525559,6.73535671334798,-1500.4733446995392,0.16449435409597438,6.7215641195705365,-1499.5013848209412,0.16700844599870124,5.678611865842722,-1500.4986386165651,-0.8303742275693162,5.679553546947406,-1499.4986386165651,-0.8303742275693162,6.679553546947406,-1500.4986386165651,0.16962577243068372,6.679553546947406,-1499.4986386165651,0.16962577243068372,5.679553546947406,0.023495991381651038,-0.10097097462975968,-0.006914723704924519,0.05481867146500008,-0.0352851912832397,0.055803166400574256,0.025293917025919654,-0.005131418334709342,0.04201057262313057,-0.002746204376080641,-0.0026173264319824807,-0.0009416811046838447,0.04998711292091684,-0.02112682181991099,-0.001393205457117297,0.019349114973010728,0.015011722457538124,0.0013335194663666172,0.004654192953239544,-0.0007058140534041413,-0.01528113997160574,-0.00023256882309397042,-0.0006445876536814998,-0.00021987199208339803
12.300007104873657,1776314590.3882394,-1500.4751426251835,-0.9313452021990759,5.672638823242481,-1499.4438199451001,-0.8656594188525559,6.73535671334798,-1500.4733446995392,0.16449435409597438,6.7215641195705365,-1499.5013848209412,0.16700844599870124,5.678611865842722,-1500.4986386165651,-0.8303742275693162,5.679553546947406,-1499.4986386165651,-0.8303742275693162,6.679553546947406,-1500.4986386165651,0.16962577243068372,6.679553546947406,-1499.4986386165651,0.16962577243068372,5.679553546947406,0.023495991381651038,-0.10097097462975968,-0.006914723704924519,0.05481867146500008,-0.0352851912832397,0.055803166400574256,0.025293917025919654,-0.005131418334709342,0.04201057262313057,-0.002746204376080641,-0.0026173264319824807,-0.0009416811046838447,0.04979209965040354,-0.02085529814402065,-0.0014072918761964814,0.018464168159653127,0.015386612140150469,0.002423784629927539,0.004901153933587921,-0.0008884844014517557,-0.015953440238209993,-0.0004230496288073482,-0.0005544165675733237,-0.00020943173318155317
12.349979400634766,1776314590.4382117,-1500.4751426251835,-0.9313452021990759,5.672638823242481,-1499.4438199451001,-0.8656594188525559,6.73535671334798,-1500.4733446995392,0.16449435409597438,6.7215641195705365,-1499.5013848209412,0.16700844599870124,5.678611865842722,-1500.4986386165651,-0.8303742275693162,5.679553546947406,-1499.4986386165651,-0.8303742275693162,6.679553546947406,-1500.4986386165651,0.16962577243068372,6.679553546947406,-1499.4986386165651,0.16962577243068372,5.679553546947406,0.023495991381651038,-0.10097097462975968,-0.006914723704924519,0.05481867146500008,-0.0352851912832397,0.055803166400574256,0.025293917025919654,-0.005131418334709342,0.04201057262313057,-0.002746204376080641,-0.0026173264319824807,-0.0009416811046838447,0.049651225702973534,-0.020778889809913825,-0.001412566586250108,0.017849511281383457,0.015602748530299082,0.0032261893671332587,0.004993724158111945,-0.0009569632585121612,-0.016262496318278252,-0.0004944601300849172,-0.0005206094708980757,-0.00020551320109607474
12.399941444396973,1776314590.4881737,-1500.4764192133819,-0.9343787318372053,5.6728464083070405,-1499.437454155115,-0.8685305646555351,6.731741756264818,-1500.4770450667181,0.1672009928078718,6.725951069103027,-1499.4985285942898,0.16563061198317072,5.6784429898135125,-1500.4986386165651,-0.8303742275693162,5.679553546947406,-1499.4986386165651,-0.8303742275693162,6.679553546947406,-1500.4986386165651,0.16962577243068372,6.679553546947406,-1499.4986386165651,0.16962577243068372,5.679553546947406,0.022219403183271424,-0.1040045042678891,-0.006707138640365429,0.061184461450238814,-0.038156337086218906,0.052188209317412415,0.021593549847011673,-0.002424779622811929,0.04639752215562076,0.0001100222752938862,-0.0039951604475129965,-0.0011105571338934084,0.050012127241188864,-0.020876391045470677,-0.0013117918452483224,0.020234872805531268,0.015383193386545813,-0.00015545446464582113,0.0031746894505886303,0.00037384158971714987,-0.01588851904791344,0.0009093189896702825,-0.001197020915987862,-0.0002893800261896118
12.450029373168945,1776314590.5382617,-1500.476970955229,-0.9360098584796548,5.672967662459739,-1499.43372592926,-0.8701477855314355,6.729452775330327,-1500.479368937805,0.16884611826781573,6.728442594631714,-1499.4967448224163,0.1647932118073488,5.678336505438166,-1500.4986386165651,-0.8303742275693162,5.679553546947406,-1499.4986386165651,-0.8303742275693162,6.679553546947406,-1500.4986386165651,0.16962577243068372,6.679553546947406,-1499.4986386165651,0.16962577243068372,5.679553546947406,0.02166766133609599,-0.10563563091033856,-0.006585884487666505,0.0649126873051955,-0.03977355796211923,0.04989922838292138,0.019269678760110764,-0.0007796541628679876,0.04888904768430802,0.00189379414882751,-0.004832560623334925,-0.0012170415092400688,0.05046606734663328,-0.019985816397888878,-0.001292063892363693,0.020319595712408045,0.016098994564512248,-0.0014486232298578372,0.0027216508299261477,0.0006783314356852976,-0.017236939650100425,0.0012536957719930797,-0.0013508033308804734,-0.00031100968500830106
12.499951362609863,1776314590.5881836,-1500.476970955229,-0.9360098584796548,5.672967662459739,-1499.43372592926,-0.8701477855314355,6.729452775330327,-1500.479368937805,0.16884611826781573,6.728442594631714,-1499.4967448224163,0.1647932118073488,5.678336505438166,-1500.4986386165651,-0.8303742275693162,5.679553546947406,-1499.4986386165651,-0.8303742275693162,6.679553546947406,-1500.4986386165651,0.16962577243068372,6.679553546947406,-1499.4986386165651,0.16962577243068372,5.679553546947406,0.02166766133609599,-0.10563563091033856,-0.006585884487666505,0.0649126873051955,-0.03977355796211923,0.04989922838292138,0.019269678760110764,-0.0007796541628679876,0.04888904768430802,0.00189379414882751,-0.004832560623334925,-0.0012170415092400688,0.050365042761313816,-0.019270361782509515,-0.001329873753476818,0.01873293179164648,0.016894244813189685,-4.500891116077099e-05,0.0034188201279903296,0.00017872686102174407,-0.01873330644100868,0.0007172740420173795,-0.001096044172653965,-0.0002793798406361958
12.550032138824463,1776314590.6382644,-1500.476970955229,-0.9360098584796548,5.672967662459739,-1499.43372592926,-0.8701477855314355,6.729452775330327,-1500.479368937805,0.16884611826781573,6.728442594631714,-1499.4967448224163,0.1647932118073488,5.678336505438166,-1500.4986386165651,-0.8303742275693162,5.679553546947406,-1499.4986386165651,-0.8303742275693162,6.679553546947406,-1500.4986386165651,0.16962577243068372,6.679553546947406,-1499.4986386165651,0.16962577243068372,5.679553546947406,0.02166766133609599,-0.10563563091033856,-0.006585884487666505,0.0649126873051955,-0.03977355796211923,0.04989922838292138,0.019269678760110764,-0.0007796541628679876,0.04888904768430802,0.00189379414882751,-0.004832560623334925,-0.0012170415092400688,0.05015861585206949,-0.01908914023731212,-0.0013441238398268496,0.017793492133705513,0.017248499890105018,0.0010887267209538365,0.003681758177890515,-9.71246047290486e-06,-0.019366564468998426,0.0005149433766291622,-0.0009999518445564792,-0.0002674436828389304
12.599931716918945,1776314590.688164,-1500.476970955229,-0.9360098584796548,5.672967662459739,-1499.43372592926,-0.8701477855314355,6.729452775330327,-1500.479368937805,0.16884611826781573,6.728442594631714,-1499.4967448224163,0.1647932118073488,5.678336505438166,-1500.4986386165651,-0.8303742275693162,5.679553546947406,-1499.4986386165651,-0.8303742275693162,6.679553546947406,-1500.4986386165651,0.16962577243068372,6.679553546947406,-1499.4986386165651,0.16962577243068372,5.679553546947406,0.02166766133609599,-0.10563563091033856,-0.006585884487666505,0.0649126873051955,-0.03977355796211923,0.04989922838292138,0.019269678760110764,-0.0007796541628679876,0.04888904768430802,0.00189379414882751,-0.004832560623334925,-0.0012170415092400688,0.05002034483868556,-0.019064623198145503,-0.0013494277626628914,0.017140589374776027,0.017447318406897505,0.0019173978500557354,0.0037797304353262007,-7.993505682699076e-05,-0.01965665447066911,0.0004395415398903424,-0.0009641399671063144,-0.0002629911231375459
12.649940490722656,1776314590.7381728,-1500.4772271781876,-0.936886576282702,5.6730383546571685,-1499.4315925911615,-0.8710537953790242,6.728070563507358,-1500.4807215195115,0.16981593360233208,6.729847151342767,-1499.4956717673672,0.1643055393129353,5.678274652084378,-1500.4986386165651,-0.8303742275693162,5.679553546947406,-1499.4986386165651,-0.8303742275693162,6.679553546947406,-1500.4986386165651,0.16962577243068372,6.679553546947406,-1499.4986386165651,0.16962577243068372,5.679553546947406,0.021411438377526792,-0.10651234871338577,-0.006515192290237337,0.06704602540366977,-0.04067956780970794,0.048517016559952,0.01791709705366884,0.00019016117164835644,0.050293604395361236,0.0029668491979464306,-0.00532023311774843,-0.0012788948630282349,0.05016766963831287,-0.019041608118526843,-0.001316419210675157,0.017628986650152,0.01750435943555273,0.0011264869358180718,0.003139742138046131,0.00037912597113509694,-0.01970627325196439,0.0009479962814111786,-0.00119435549360411,-0.0002925040330543638
12.699987888336182,1776314590.7882202,-1500.478019407706,-0.93930513628905,5.673286540939634,-1499.4250126570498,-0.8736836161098561,6.7233968220282,-1500.4850652024584,0.17293121444114903,6.7340531297815565,-1499.4922106758402,0.16278789792052603,5.678064996939016,-1500.4986386165651,-0.8303742275693162,5.679553546947406,-1499.4986386165651,-0.8303742275693162,6.679553546947406,-1500.4986386165651,0.16962577243068372,6.679553546947406,-1499.4986386165651,0.16962577243068372,5.679553546947406,0.020619208859216087,-0.10893090871973377,-0.006267006007772302,0.07362595951531148,-0.043309388540539895,0.04384327508079444,0.013573414106758719,0.003305442010465315,0.05449958283415057,0.006427940724961445,-0.006837874510157688,-0.0014885500083900993,0.050714238632963315,-0.018482037180036603,-0.0012075461345286698,0.01986826624738569,0.017740778798001955,-0.002695926309383978,0.0012349465766874346,0.0017458705961188314,-0.020098918801229715,0.002466485895411097,-0.0018557091473410114,-0.0003859092213156501
12.749998331069946,1776314590.8382306,-1500.478019407706,-0.93930513628905,5.673286540939634,-1499.4250126570498,-0.8736836161098561,6.7233968220282,-1500.4850652024584,0.17293121444114903,6.7340531297815565,-1499.4922106758402,0.16278789792052603,5.678064996939016,-1500.4986386165651,-0.8303742275693162,5.679553546947406,-1499.4986386165651,-0.8303742275693162,6.679553546947406,-1500.4986386165651,0.16962577243068372,6.679553546947406,-1499.4986386165651,0.16962577243068372,5.679553546947406,0.020619208859216087,-0.10893090871973377,-0.006267006007772302,0.07362595951531148,-0.043309388540539895,0.04384327508079444,0.013573414106758719,0.003305442010465315,0.05449958283415057,0.006427940724961445,-0.006837874510157688,-0.0014885500083900993,0.050622878410422345,-0.01770248050859935,-0.0012596362411203543,0.01808437624686121,0.01866256963248325,-0.001206132720311004,0.002147383279634596,0.0010916910663165413,-0.021833384236725095,0.0017396868904597795,-0.0015353517510296455,-0.00034240856374179174
12.799975156784058,1776314590.8882074,-1500.478019407706,-0.93930513628905,5.673286540939634,-1499.4250126570498,-0.8736836161098561,6.7233968220282,-1500.4850652024584,0.17293121444114903,6.7340531297815565,-1499.4922106758402,0.16278789792052603,5.678064996939016,-1500.4986386165651,-0.8303742275693162,5.679553546947406,-1499.4986386165651,-0.8303742275693162,6.679553546947406,-1500.4986386165651,0.16962577243068372,6.679553546947406,-1499.4986386165651,0.16962577243068372,5.679553546947406,0.020619208859216087,-0.10893090871973377,-0.006267006007772302,0.07362595951531148,-0.043309388540539895,0.04384327508079444,0.013573414106758719,0.003305442010465315,0.05449958283415057,0.006427940724961445,-0.006837874510157688,-0.0014885500083900993,0.05038740611371395,-0.017546943572097407,-0.0012791376762653073,0.01707720537547175,0.019040336596904073,9.736696644502274e-06,0.0024891790303627204,0.0008466211186896888,-0.02253366098569476,0.0014674086644390627,-0.0014153381910291252,-0.0003261059291732593
12.849981784820557,1776314590.938214,-1500.478019407706,-0.93930513628905,5.673286540939634,-1499.4250126570498,-0.8736836161098561,6.7233968220282,-1500.4850652024584,0.17293121444114903,6.7340531297815565,-1499.4922106758402,0.16278789792052603,5.678064996939016,-1500.4986386165651,-0.8303742275693162,5.679553546947406,-1499.4986386165651,-0.8303742275693162,6.679553546947406,-1500.4986386165651,0.16962577243068372,6.679553546947406,-1499.4986386165651,0.16962577243068372,5.679553546947406,0.020619208859216087,-0.10893090871973377,-0.006267006007772302,0.07362595951531148,-0.043309388540539895,0.04384327508079444,0.013573414106758719,0.003305442010465315,0.05449958283415057,0.006427940724961445,-0.006837874510157688,-0.0014885500083900993,0.050230155359031414,-0.017554988043669173,-0.001286453952763722,0.016383904895519663,0.019242332626801084,0.0008985882834915415,0.0026175170150963822,0.0007545903499988627,-0.022845246239901584,0.0013651592364567477,-0.0013702681329485489,-0.00031997926079530004
12.899981498718262,1776314590.9882138,-1500.478019407706,-0.93930513628905,5.673286540939634,-1499.4250126570498,-0.8736836161098561,6.7233968220282,-1500.4850652024584,0.17293121444114903,6.7340531297815565,-1499.4922106758402,0.16278789792052603,5.678064996939016,-1500.4986386165651,-0.8303742275693162,5.679553546947406,-1499.4986386165651,-0.8303742275693162,6.679553546947406,-1500.4986386165651,0.16962577243068372,6.679553546947406,-1499.4986386165651,0.16962577243068372,5.679553546947406,0.020619208859216087,-0.10893090871973377,-0.006267006007772302,0.07362595951531148,-0.043309388540539895,0.04384327508079444,0.013573414106758719,0.003305442010465315,0.05449958283415057,0.006427940724961445,-0.006837874510157688,-0.0014885500083900993,0.05015110947647372,-0.01759703995166495,-0.0012891919125168627,0.015871817506649677,0.019370315640880986,0.0015404522518851493,0.0026656205009203404,0.0007200878898488416,-0.023000759908998525,0.001326825144360555,-0.0013533700223164469,-0.00031767910710822633
12.949938297271729,1776314591.0381706,-1500.4785698331648,-0.9412297906540197,5.673607352713613,-1499.4178491604207,-0.8760477361163849,6.717721846643058,-1500.4900253687053,0.17645869270857714,6.73808153438351,-1499.4882200297682,0.16118788413963042,5.677818766309219,-1500.4986386165651,-0.8303742275693162,5.679553546947406,-1499.4986386165651,-0.8303742275693162,6.679553546947406,-1500.4986386165651,0.16962577243068372,6.679553546947406,-1499.4986386165651,0.16962577243068372,5.679553546947406,0.020068783400347456,-0.11085556308470346,-0.005946194233793278,0.08078945614443,-0.04567350854706864,0.03816829969565205,0.008613247859784678,0.006832920277893423,0.05852798743610421,0.010418586796959062,-0.008437888291053297,-0.0017347806381868836,0.0507511125504152,-0.016933302986385956,-0.001130560593332497,0.018925474644447604,0.019673106338673585,-0.003170833656591654,0.0001988701105801738,0.0024747091281276667,-0.023221549289873522,0.0033109762039202906,-0.002147724665102324,-0.0004408257240671176
13.000069379806519,1776314591.0883017,-1500.4785698331648,-0.9412297906540197,5.673607352713613,-1499.4178491604207,-0.8760477361163849,6.717721846643058,-1500.4900253687053,0.17645869270857714,6.73808153438351,-1499.4882200297682,0.16118788413963042,5.677818766309219,-1500.4986386165651,-0.8303742275693162,5.679553546947406,-1499.4986386165651,-0.8303742275693162,6.679553546947406,-1500.4986386165651,0.16962577243068372,6.679553546947406,-1499.4986386165651,0.16962577243068372,5.679553546947406,0.020068783400347456,-0.11085556308470346,-0.005946194233793278,0.08078945614443,-0.04567350854706864,0.03816829969565205,0.008613247859784678,0.006832920277893423,0.05852798743610421,0.010418586796959062,-0.008437888291053297,-0.0017347806381868836,0.050624132436269065,-0.01633815091659896,-0.001191647284128905,0.017218575839478945,0.02050317391660228,-0.0016785764540525605,0.0011384813105905778,0.0018066108166559791,-0.02478224538210494,0.0025548219023221463,-0.001844122455967434,-0.0003944332955185814
13.050001621246338,1776314591.138234,-1500.4785698331648,-0.9412297906540197,5.673607352713613,-1499.4178491604207,-0.8760477361163849,6.717721846643058,-1500.4900253687053,0.17645869270857714,6.73808153438351,-1499.4882200297682,0.16118788413963042,5.677818766309219,-1500.4986386165651,-0.8303742275693162,5.679553546947406,-1499.4986386165651,-0.8303742275693162,6.679553546947406,-1500.4986386165651,0.16962577243068372,6.679553546947406,-1499.4986386165651,0.16962577243068372,5.679553546947406,0.020068783400347456,-0.11085556308470346,-0.005946194233793278,0.08078945614443,-0.04567350854706864,0.03816829969565205,0.008613247859784678,0.006832920277893423,0.05852798743610421,0.010418586796959062,-0.008437888291053297,-0.0017347806381868836,0.05039525626489194,-0.01627947181925604,-0.001214351825181481,0.01625224500889999,0.020823716264589565,-0.000490019299711264,0.0014878828633300145,0.0015581550987980308,-0.025384710616774164,0.0022736184937457438,-0.0017312188071628987,-0.00037717446790530573
